PC1,PC2,PC3
-0.5757236143616551,-1.6848736318614954,-1.3152099993181248
-1.6235949417613735,-1.7264813805509966,-0.060148632830983956
0.27961435126736317,-1.7253142537608326,-2.182574466217037
-1.5110639639752648,-1.7962046233646995,-0.08024178361905811
-0.09546841836820821,-1.7073465964980234,-0.6906840105808907
-1.5358034365927677,-1.7585764746656993,-0.15825486038110995
1.0356441319826122,-1.627479441196912,-1.4215695880854646
-1.9791591796987194,-1.7381796782685566,0.3870391098505833
2.6802803383472913,-1.4292571161630407,-0.021360261452809105
-1.0245489290355303,-1.666672136620399,0.13789904754788676
2.531136954177541,-1.4365568864947929,0.43291767464065967
-1.5102318371400851,-1.6880237292904023,1.1330812933098753
1.9502561704421142,-1.5275605353198916,-0.007664322242280948
-1.4664497056385617,-1.6426672248510585,-0.02886616439867253
1.0389521784662434,-1.441060964409993,-1.1157295391641524
-1.525759678348644,-1.5328031546166643,-0.06354214751406685
0.23774510408484578,-1.544151475176904,-0.6245117210015724
-1.2727937269272194,-1.4839097214637307,-0.5218776955440124
1.3557424849356554,-1.3221625042070153,0.08492262901530516
-1.4888602254611487,-1.5348793228560493,1.1062778114548604
0.3298656088826136,-1.3151986251642631,-0.6122017454597547
-1.2157888025533565,-1.3700010253748325,-0.07554895901014888
1.609142449714469,-1.344290423022309,-0.8900482553635246
-0.9136762554592044,-1.3232628721936066,0.22888619710514993
1.7632342295795134,-1.2281429073743455,-0.23664979471186884
-1.265600097350641,-1.2216437105505396,0.37516943808688835
0.8153596906768171,-1.260295605760387,-0.19863706846344134
-0.38745349842124505,-1.1906699884023613,0.10261940861226018
0.5882139693567218,-1.2284787986633456,-0.47949623309346007
-1.8041118566306487,-1.312528226458977,0.1965923235385568
2.434050088569719,-1.0178957525250352,-0.19491250276553426
-1.523786989691343,-1.2625749499848415,-0.28921080359979723
2.075348675460974,-0.9140021779935993,-0.5493950835944311
-2.1032905662602643,-1.0581176292765058,0.09284860910080671
1.5027422889025919,-1.0453013804853548,-0.4893772829800852
-1.747148791713602,-1.1569902742195937,-0.06897209779248374
1.064957781159675,-1.0206296174741003,-0.7617891751104534
-1.0743602339494551,-1.0974148682672833,0.16785699135652218
0.510627690565646,-0.9248217974329921,-0.8183520219966818
-1.6395841646209073,-0.9999994865797205,-0.28382499715653264
1.7303459280387727,-0.8542070199313214,0.8996563513351037
-1.8071653230050566,-0.8592949129821288,0.3979478624694996
0.9378746122521143,-0.7270544966047819,0.07700598391977326
-0.7029358153579125,-0.8931382091209318,-0.11021231441064584
1.1107365158938363,-0.8320123423124547,-0.10383502958227524
-1.166582412658974,-0.907547430209167,-0.3553226517459539
0.4211505331269531,-0.821154135806129,0.6886671526250947
-0.5238140727699028,-0.8460906034477756,-0.6974384854829835
-0.28581637082920014,-0.8378857160407869,-0.7333533370910426
-0.18461324647790395,-0.8349800452398075,-0.6319302931570591
0.4496320655854764,-0.7433851596864371,0.5558849419595743
-0.482253270690967,-0.6602198449861092,-0.023946874043253363
-0.5174107105716882,-0.7336347427593669,-0.30182127091611155
0.8318905199161474,-0.5844249837950903,1.2947187214118803
0.6902492104265573,-0.6964922802592463,0.4144894344810549
0.7444911686481149,-0.5817219854981297,0.16429645474821786
0.6025593690530626,-0.6623175206864784,0.6027048763034376
1.71943413296323,-0.5170376825150791,1.417453857877427
-0.6422306905998454,-0.6222031320628564,-0.5865720231692587
0.9068154862333881,-0.4642407673663379,0.6064015550322562
1.4934528880405926,-0.4501409987700329,1.7431732195552005
-1.0598678673995787,-0.5231757608738035,-0.8705819798697861
1.352976054948461,-0.5271284185861842,1.4695224589321676
0.5036433380398666,-0.5534341820409632,1.0025457271201348
1.2730428784809902,-0.3789693484108754,1.251186718870913
-1.2228987435662244,-0.4528256880025252,-0.8110911367764472
0.19175956780893316,-0.5218556407772443,0.19767679782089762
1.511516453235898,-0.48341506912259913,1.4105296887788739
-1.1722971813905763,-0.45137285260203563,-0.7603796148094554
-0.28278086956955206,-0.5346573002190247,-0.442552681141237
1.5163213256792654,-0.33501773311396765,1.7162037133868375
0.6115403146948397,-0.4695444118273825,0.18094827713494496
1.0763513883933598,-0.4200553140911426,1.0326371407780455
0.8848389797681906,-0.42747421733955604,1.224910194536905
1.1710913360915058,-0.15241447205829936,0.9394664604494026
-0.6902726243300505,-0.20777694352287143,-0.5417407107024649
0.20190498984816807,-0.2940026552701438,0.3824987249601973
0.18230273923631063,-0.18107818798880473,0.003415122184968265
-0.8839704624982087,-0.32490519075971425,-0.7606223374220293
0.7052593092474548,-0.276533037134964,0.2832014426356707
0.9604525496686843,-0.15955951614408634,0.9479137329490533
-0.11041279374015468,-0.19140276203819748,0.09426513200984436
1.7400573266039785,-0.13443272892717065,1.1803531615348855
0.4987367916847479,-0.2830112299788369,0.1860020349515126
-1.1219681644389115,-0.3331100781667031,-0.7247074858139704
0.641833067677258,-0.16733581814248363,0.3541721397040852
0.5666355561360338,-0.17071009553639335,1.0274499131122024
-1.0211392491067093,-0.21547413378894625,-0.7284330491237502
-0.5522119065480751,-0.16531818481079213,0.017609134335541652
0.6404379055126327,-0.12723501190613082,0.44444737828969033
1.3035389590536304,-0.07260142380984644,1.6046290099845664
-0.7469033498014596,-0.015515959659724618,-1.3036812932809674
0.5507753653651968,0.05761149656363753,0.4375710229094015
0.2955821249439672,-0.059362024427240215,-0.2271412674039812
-0.1639482034969802,-0.07310439427356129,-0.577898284923098
-0.7457388734040015,0.019563916988280056,-0.6971027669731745
0.4582806515483348,-0.056611079872226036,0.3201124401238206
-0.6358273385182712,-0.0888473178456249,-0.6117152618907887
0.7407909480306297,0.10305154059033877,0.24546399346389042
-0.8675652015126862,0.05495324612821501,-0.9821855678530186
-0.5949969994794042,-0.009077788000190629,-1.0614375131077354
0.5291312084622772,0.021277029164127007,0.44933511179290947
1.2356222396042253,0.15065921751749747,1.6760977799930266
-0.7296061475258216,0.09533233938222926,-0.5129449370872686
0.40687086699620334,0.12768771027228942,0.6808876472619497
-0.7235590393485817,-0.013043302122371855,-1.1353929779333103
1.333143108452796,0.08187668510833512,1.3665321677619344
0.9319710070935205,0.18357146126504467,0.6599354903261717
1.7224696241062376,0.2070906868355056,1.2874940605388305
1.4844719221655351,0.19888579942851672,1.3234089121468897
1.3244346979183617,0.19319359074321937,1.382567706613532
-1.1545659758741897,0.009354048000513662,-0.907039048253043
0.13367386571796352,0.08769718124252796,-0.27296505586775377
-0.8405804950138989,0.17074336302619456,-1.1148017542051907
-1.0440076968620224,0.09030255408381116,-1.122223996243789
-1.0481239657221368,0.08963570284189698,-1.0165773160599803
1.3698571786315483,0.16097936371185523,1.0224565967287966
0.22369265988637427,0.12368217496576941,0.7519765549254483
0.7596447806042987,0.21958762046255503,0.41425038175159273
0.32601840117831254,0.20329697856523848,0.7480849673023201
-0.713847630666736,0.2858310353529562,-0.43393571444512635
0.18390121887451744,0.20388029021979526,-0.3274021411445254
-0.21034978801552223,0.2637510627957158,0.2687693753675081
-1.0671845796042767,0.34221282547334053,1.1362998665797692
-0.2786646209427182,0.30780945808053506,-1.3897202679018499
-1.1870800683958362,0.2685596618667603,0.3344157050376926
0.6643272861801961,0.48341767461918217,-0.19870642699644328
-1.1290123314196263,0.41546856914559815,1.297213753607092
2.1305662534197167,0.5320992807358627,-0.046543974126379714
-0.6830371454132965,0.4337597647686572,0.6464391275049385
1.5780653383477024,0.5167849425723907,-0.7100173959470973
-0.6324355832376484,0.43521260016914687,0.6971506494719301
-0.317249726100301,0.38145819383208035,-1.1506272797991268
-1.0259202272080208,0.35096100335054736,0.16994227901393846
0.3182651697572565,0.5578400416005533,-2.1887667568628117
-1.5937217413230353,0.3680591368674233,0.535634104236248
1.3813738482600715,0.47569897689212337,-0.928566974039965
-0.9349223393508949,0.5032047205646988,0.2875668861128678
0.1293722040324657,0.5891091303723419,-2.101974358974412
-0.8538665459427821,0.43175478318787974,0.40058799461701083
2.0909183356597874,0.5727478052974684,-0.3239202980591926
-1.4850943016279934,0.5580501356972363,0.837250516907735
-0.3355858365195895,0.5315422032194892,-0.8330231419943067
-1.4190486171574181,0.4875409087249577,0.6607991639688602
0.37377326817138296,0.7097698784677394,-1.7422719960155995
-1.7999298643215835,0.6240417023670455,0.744606794100099
0.880995225782138,0.7177488529701556,0.08331490782701473
-1.0648795413846976,0.5393400126788704,0.30388665987289804
0.45749036393668996,0.6353786769606372,-1.0228383855170124
-1.306304908602262,0.6781987587966847,0.8567688964565384
1.146309983783906,0.7686428398488314,-0.6919606807543573
-0.998579266688259,0.6875826224415368,1.05539134807468
1.0182238167289335,0.6520267176079376,-0.570658324063912
-0.8174848253263078,0.5839584792176923,0.6632569742050138
1.279464165327403,0.6606245970942142,-0.5283940745965708
-1.7297679109908939,0.5541993266366813,0.4625087609774153
1.280443259016118,0.7768833205851242,-1.4357110782908438
-1.2770151537672552,0.5702161093713712,0.312499956685897
1.1286385724891739,0.7725248143836552,-1.5878456441918192
-1.1402205761778488,0.5755153259773809,0.1751620611438545
1.213562004108755,0.6915842333740725,0.45005965047946483
-1.4659081194920462,0.6014851981431599,0.39929235457429635
0.25568899990371874,0.8605563324263662,-2.2381500843230158
-1.6412878022390354,0.6698347172886956,0.7757232382190618
1.2438128976343574,1.0354220832094565,-0.0886096448162992
-0.9018068158778763,0.8482606371859297,0.5355285213560612
1.0016570673767242,1.0681796007110387,-0.6589412708893357
-1.6022866387221828,0.8607264053387103,0.9329115619366046
0.4084274770609537,0.9751753981601974,-0.7825832272208503
-0.682288747608389,1.0460991246727473,0.015215435415661213
1.0904695256908608,1.1107139739367604,-0.9524713442688303
-1.213001982525557,1.0275696632163658,0.1419802968485964
0.9701400235419124,1.1080821622984076,-1.2377201694620228
-1.2732910489243543,1.0211750099598504,1.014621317427475
1.5995804631619253,1.0512797118431463,-0.35557895895335306
-1.510854737507668,0.9419487705846341,0.5339008326866497
1.9450829878570277,1.172766465281458,0.015437233667186563
-1.1009468775536535,1.0704970285213753,-0.073370675455498
2.015559335751876,1.365384847894589,0.039511298092512
-1.2781557358226572,1.2499687058714917,0.909970783123757
0.3072662020498331,1.3515404247375555,-0.5928735665783315
-1.4231230467939977,1.287044708390204,0.6368180954407694
1.3228959821518884,1.5355438482584607,-0.5914407868032298
-1.6311423903164408,1.318587656324619,0.5397847120699596
0.315166390207784,1.4259751446476765,-0.19742237632480794
-1.7316569110844842,1.4634124702903566,0.8496823729277486
1.3803767793399562,1.5368019362286465,0.050145771246654036
-1.042445137336695,1.5672845373608086,-0.04796841652338471
0.9110752277622277,1.60137626082727,-0.8010450194564014
-1.202338838331941,1.5220427379830912,0.8131927500804185
0.3927107994254032,1.584847353096631,-0.9912201985748925
-0.9670024387484328,1.5331888895203634,0.17086539647791557
0.834135693097589,2.094393002974826,-1.4404732614327551
-1.280257466685295,1.8988007566397376,1.0810815117983377
1.2165974750184818,2.257512509782303,-0.5214210534359356
-1.1142329487158174,2.173308355740706,0.6004981667898996
0.7781064086941927,2.4700155637966272,-0.2922370021889262
-1.041613030734796,2.5172653384927517,0.32383375382874474
0.4740211527094585,2.994849113041225,-1.2125244087952987
-1.4055114803041224,2.923053626362121,0.4714451893172709
